uid, step, Scheduling, StagingInput, Allocating, Executing, AgentStagingOutputPending, Done
unit.000479, step_2, 1445792328.6, 1445792363.74, 1445792328.6, 1445792365.62, 1445792597.46, 1445792598.58
unit.000480, step_2, 1445792328.61, 1445792377.59, 1445792328.61, 1445792379.46, 1445792600.39, 1445792601.21
unit.000481, step_2, 1445792328.61, 1445792407.9, 1445792328.61, 1445792410.06, 1445792627.61, 1445792629.29
unit.000482, step_2, 1445792328.62, 1445792367.15, 1445792328.62, 1445792369.43, 1445792583.66, 1445792585.03
unit.000483, step_2, 1445792328.62, 1445792349.66, 1445792328.62, 1445792351.6, 1445792564.02, 1445792564.83
unit.000484, step_2, 1445792328.63, 1445792423.82, 1445792328.63, 1445792425.77, 1445792668.03, 1445792670.82
unit.000485, step_2, 1445792328.64, 1445792364.38, 1445792328.64, 1445792366.32, 1445792616.88, 1445792619.04
unit.000486, step_2, 1445792328.64, 1445792441.32, 1445792328.64, 1445792443.13, 1445792667.67, 1445792668.84
unit.000487, step_2, 1445792328.65, 1445792387.43, 1445792328.65, 1445792389.46, 1445792602.42, 1445792604.27
unit.000488, step_2, 1445792328.66, 1445792439.59, 1445792328.66, 1445792441.71, 1445792672.92, 1445792674.24
unit.000489, step_2, 1445792328.66, 1445792421.88, 1445792328.66, 1445792423.8, 1445792652.75, 1445792654.29
unit.000490, step_2, 1445792328.67, 1445792362.77, 1445792328.67, 1445792364.72, 1445792604.95, 1445792605.57
unit.000491, step_2, 1445792328.69, 1445792394.86, 1445792328.69, 1445792396.89, 1445792609.6, 1445792610.83
unit.000492, step_2, 1445792328.69, 1445792404.8, 1445792328.69, 1445792406.66, 1445792620.82, 1445792622.6
unit.000493, step_2, 1445792328.7, 1445792365.59, 1445792328.7, 1445792367.4, 1445792584.16, 1445792586.3
unit.000494, step_2, 1445792328.7, 1445792404.87, 1445792328.7, 1445792406.92, 1445792625.36, 1445792627.3
unit.000495, step_2, 1445792328.71, 1445792455.69, 1445792328.71, 1445792457.46, 1445792682.79, 1445792685.99
unit.000496, step_2, 1445792328.72, 1445792419.8, 1445792328.72, 1445792421.77, 1445792634.54, 1445792637.66
unit.000497, step_2, 1445792328.72, 1445792390.4, 1445792328.72, 1445792392.64, 1445792653.66, 1445792654.64
unit.000498, step_2, 1445792328.73, 1445792461.85, 1445792328.73, 1445792463.79, 1445792682.08, 1445792684.03
unit.000499, step_2, 1445792328.73, 1445792461.4, 1445792328.73, 1445792463.59, 1445792683.69, 1445792686.17
unit.000500, step_2, 1445792328.74, 1445792427.66, 1445792328.74, 1445792429.6, 1445792643.39, 1445792644.97
unit.000501, step_2, 1445792328.74, 1445792425.77, 1445792328.74, 1445792427.58, 1445792642.99, 1445792644.95
unit.000502, step_2, 1445792328.75, 1445792421.88, 1445792328.75, 1445792424.01, 1445792660.29, 1445792660.84
unit.000503, step_2, 1445792328.76, 1445792420.71, 1445792328.76, 1445792422.9, 1445792637.46, 1445792638.89
unit.000504, step_2, 1445792328.76, 1445792362.52, 1445792328.76, 1445792364.52, 1445792587.92, 1445792589.13
unit.000505, step_2, 1445792328.78, 1445792393.07, 1445792328.78, 1445792395.22, 1445792634.44, 1445792637.26
unit.000506, step_2, 1445792328.8, 1445792360.91, 1445792328.8, 1445792362.76, 1445792611.93, 1445792612.95
unit.000507, step_2, 1445792328.8, 1445792400.93, 1445792328.8, 1445792402.83, 1445792618.7, 1445792621.31
unit.000508, step_2, 1445792328.8, 1445792414.96, 1445792328.8, 1445792416.9, 1445792634.03, 1445792637.3
unit.000509, step_2, 1445792328.82, 1445792448.08, 1445792328.82, 1445792449.98, 1445792665.57, 1445792666.76
unit.000510, step_2, 1445792328.82, 1445792450.74, 1445792328.82, 1445792452.77, 1445792666.62, 1445792669.37
unit.000511, step_2, 1445792328.82, 1445792449.05, 1445792328.82, 1445792451.22, 1445792668.13, 1445792671.71
