# 640/160 smic, 6000 steps

step,probe,timestamp

allocate,start_time,2015-10-02 22:50:55.646717
allocate,stop_time,2015-10-02 22:51:01.392015
deallocate,start_time,2015-10-02 23:27:55.165851
deallocate,stop_time,2015-10-02 23:28:26.576013

######

ENMD-core-t-inside cluster.run() call: 2015-10-03 02:51:01.394946
ENMD-core-timing-1: 5.755173
ENMD-appl-timing-0: 0.000261
ENMD-appl-timing-1: 0.002512
ENMD-core-t-before cluster.run() call: 2015-10-03 02:51:01.394740

######

Cycle; Step; Start; Stop; Duration
cycle_1; pp_step; 2015-10-03 03:02:12.326259; 2015-10-03 03:02:12.385325; 0.059066
cycle_1; pp_step_enmd_overhead; 2015-10-03 03:02:12.326259; 2015-10-03 03:02:12.385325; 0.059066
cycle_1; ex_step; 2015-10-03 03:01:56.197003; 2015-10-03 03:02:12.326178; 16.129175
cycle_1; ex_step_enmd_overhead; 2015-10-03 03:01:56.197003; 2015-10-03 03:01:56.202529; 0.005526
cycle_1; md_step; 2015-10-03 02:52:08.426860; 2015-10-03 03:01:56.193350; 587.76649
cycle_1; md_step_enmd_overhead; 2015-10-03 02:52:08.426860; 2015-10-03 02:52:10.873275; 2.446415
CU_ID; Scheduling; StagingInput; Allocating; Executing; StagingOutput; Done; Cycle; Step;
unit.000640; 2015-10-03 03:01:56.207000; 2015-10-03 03:01:56.657000; 2015-10-03 03:01:55.605000; 2015-10-03 03:01:55.615000; 2015-10-03 03:02:02.231000; 2015-10-03 03:02:06.254000; cycle_1; ex_step
unit.001677; 2015-10-03 03:10:08.078000; 2015-10-03 03:10:33.101000; 2015-10-03 03:10:31.968000; 2015-10-03 03:12:42.171000; 2015-10-03 03:15:02.508000; 2015-10-03 03:15:02.536000; cycle_3; md_step
unit.001676; 2015-10-03 03:10:08.078000; 2015-10-03 03:10:26.267000; 2015-10-03 03:10:25.258000; 2015-10-03 03:12:38.632000; 2015-10-03 03:12:38.632000; 2015-10-03 03:12:38.632000; cycle_3; md_step
unit.001675; 2015-10-03 03:10:08.077000; 2015-10-03 03:10:26.372000; 2015-10-03 03:10:25.265000; 2015-10-03 03:12:38.694000; 2015-10-03 03:12:45.524000; 2015-10-03 03:12:45.563000; cycle_3; md_step
unit.001674; 2015-10-03 03:10:08.076000; 2015-10-03 03:10:26.444000; 2015-10-03 03:10:25.497000; 2015-10-03 03:12:38.711000; 2015-10-03 03:12:38.711000; 2015-10-03 03:12:38.711000; cycle_3; md_step
unit.001679; 2015-10-03 03:10:08.080000; 2015-10-03 03:10:31.948000; 2015-10-03 03:10:30.966000; 2015-10-03 03:12:41.564000; 2015-10-03 03:15:01.844000; 2015-10-03 03:15:01.879000; cycle_3; md_step
unit.001678; 2015-10-03 03:10:08.079000; 2015-10-03 03:10:34.168000; 2015-10-03 03:10:33.170000; 2015-10-03 03:14:51.669000; 2015-10-03 03:14:51.669000; 2015-10-03 03:14:51.669000; cycle_3; md_step
unit.001826; 2015-10-03 03:10:08.192000; 2015-10-03 03:10:32.061000; 2015-10-03 03:10:30.959000; 2015-10-03 03:12:41.557000; 2015-10-03 03:15:01.365000; 2015-10-03 03:15:01.413000; cycle_3; md_step
unit.001827; 2015-10-03 03:10:08.193000; 2015-10-03 03:10:36.138000; 2015-10-03 03:10:35.078000; 2015-10-03 03:14:56.459000; 2015-10-03 03:17:15.356000; 2015-10-03 03:17:15.391000; cycle_3; md_step
unit.001824; 2015-10-03 03:10:08.191000; 2015-10-03 03:10:33.483000; 2015-10-03 03:10:32.431000; 2015-10-03 03:12:42.368000; 2015-10-03 03:15:02.940000; 2015-10-03 03:15:02.971000; cycle_3; md_step
unit.001825; 2015-10-03 03:10:08.191000; 2015-10-03 03:10:41.396000; 2015-10-03 03:10:40.448000; 2015-10-03 03:14:59.550000; 2015-10-03 03:17:18.707000; 2015-10-03 03:17:18.742000; cycle_3; md_step
unit.001822; 2015-10-03 03:10:08.189000; 2015-10-03 03:10:38.590000; 2015-10-03 03:10:37.534000; 2015-10-03 03:14:57.869000; 2015-10-03 03:17:17.544000; 2015-10-03 03:17:17.577000; cycle_3; md_step
unit.001823; 2015-10-03 03:10:08.190000; 2015-10-03 03:10:24.547000; 2015-10-03 03:10:23.620000; 2015-10-03 03:12:35.162000; 2015-10-03 03:14:56.261000; 2015-10-03 03:14:56.294000; cycle_3; md_step
unit.001820; 2015-10-03 03:10:08.188000; 2015-10-03 03:10:40.585000; 2015-10-03 03:10:39.664000; 2015-10-03 03:14:58.891000; 2015-10-03 03:14:58.891000; 2015-10-03 03:14:58.891000; cycle_3; md_step
unit.001821; 2015-10-03 03:10:08.189000; 2015-10-03 03:10:34.607000; 2015-10-03 03:10:33.706000; 2015-10-03 03:14:53.219000; 2015-10-03 03:17:09.267000; 2015-10-03 03:17:09.299000; cycle_3; md_step
unit.001828; 2015-10-03 03:10:08.194000; 2015-10-03 03:10:26.626000; 2015-10-03 03:10:25.512000; 2015-10-03 03:12:38.729000; 2015-10-03 03:12:45.562000; 2015-10-03 03:12:45.596000; cycle_3; md_step
unit.001829; 2015-10-03 03:10:08.195000; 2015-10-03 03:10:40.649000; 2015-10-03 03:10:39.670000; 2015-10-03 03:14:58.963000; 2015-10-03 03:14:58.963000; 2015-10-03 03:14:58.963000; cycle_3; md_step
unit.001790; 2015-10-03 03:10:08.167000; 2015-10-03 03:10:34.984000; 2015-10-03 03:10:33.951000; 2015-10-03 03:14:54.147000; 2015-10-03 03:17:13.780000; 2015-10-03 03:17:13.824000; cycle_3; md_step
unit.001730; 2015-10-03 03:10:08.118000; 2015-10-03 03:10:41.224000; 2015-10-03 03:10:40.206000; 2015-10-03 03:14:59.496000; 2015-10-03 03:17:18.640000; 2015-10-03 03:17:18.675000; cycle_3; md_step
unit.001791; 2015-10-03 03:10:08.168000; 2015-10-03 03:10:40.091000; 2015-10-03 03:10:39.096000; 2015-10-03 03:14:58.676000; 2015-10-03 03:14:58.676000; 2015-10-03 03:14:58.676000; cycle_3; md_step
unit.001731; 2015-10-03 03:10:08.119000; 2015-10-03 03:10:40.784000; 2015-10-03 03:10:39.675000; 2015-10-03 03:14:59.015000; 2015-10-03 03:17:17.924000; 2015-10-03 03:17:17.959000; cycle_3; md_step
unit.001778; 2015-10-03 03:10:08.156000; 2015-10-03 03:10:24.643000; 2015-10-03 03:10:23.627000; 2015-10-03 03:12:35.320000; 2015-10-03 03:14:56.422000; 2015-10-03 03:14:56.454000; cycle_3; md_step
unit.001779; 2015-10-03 03:10:08.156000; 2015-10-03 03:10:20.952000; 2015-10-03 03:10:20.010000; 2015-10-03 03:10:20.061000; 2015-10-03 03:12:38.620000; 2015-10-03 03:12:38.651000; cycle_3; md_step
unit.001772; 2015-10-03 03:10:08.151000; 2015-10-03 03:10:26.435000; 2015-10-03 03:10:25.501000; 2015-10-03 03:12:38.710000; 2015-10-03 03:12:38.710000; 2015-10-03 03:12:38.710000; cycle_3; md_step
unit.001773; 2015-10-03 03:10:08.151000; 2015-10-03 03:10:20.431000; 2015-10-03 03:10:19.444000; 2015-10-03 03:10:19.504000; 2015-10-03 03:12:42.786000; 2015-10-03 03:12:42.818000; cycle_3; md_step
unit.001770; 2015-10-03 03:10:08.149000; 2015-10-03 03:10:19.830000; 2015-10-03 03:10:18.939000; 2015-10-03 03:10:18.988000; 2015-10-03 03:12:37.913000; 2015-10-03 03:12:37.942000; cycle_3; md_step
unit.001771; 2015-10-03 03:10:08.150000; 2015-10-03 03:10:21.478000; 2015-10-03 03:10:20.489000; 2015-10-03 03:10:20.543000; 2015-10-03 03:12:40.026000; 2015-10-03 03:12:40.058000; cycle_3; md_step
unit.001776; 2015-10-03 03:10:08.154000; 2015-10-03 03:10:21.377000; 2015-10-03 03:10:20.474000; 2015-10-03 03:10:20.517000; 2015-10-03 03:12:43.160000; 2015-10-03 03:12:43.187000; cycle_3; md_step
unit.001777; 2015-10-03 03:10:08.155000; 2015-10-03 03:10:35.503000; 2015-10-03 03:10:34.554000; 2015-10-03 03:14:55.533000; 2015-10-03 03:14:55.533000; 2015-10-03 03:14:55.533000; cycle_3; md_step
unit.001774; 2015-10-03 03:10:08.152000; 2015-10-03 03:10:19.611000; 2015-10-03 03:10:18.575000; 2015-10-03 03:10:18.605000; 2015-10-03 03:12:42.493000; 2015-10-03 03:12:42.523000; cycle_3; md_step
unit.001775; 2015-10-03 03:10:08.153000; 2015-10-03 03:10:20.529000; 2015-10-03 03:10:19.671000; 2015-10-03 03:10:19.718000; 2015-10-03 03:12:42.843000; 2015-10-03 03:12:42.876000; cycle_3; md_step
unit.001798; 2015-10-03 03:10:08.173000; 2015-10-03 03:10:19.999000; 2015-10-03 03:10:19.053000; 2015-10-03 03:10:19.072000; 2015-10-03 03:12:38.180000; 2015-10-03 03:12:38.206000; cycle_3; md_step
unit.001738; 2015-10-03 03:10:08.124000; 2015-10-03 03:10:35.698000; 2015-10-03 03:10:34.804000; 2015-10-03 03:14:55.981000; 2015-10-03 03:14:55.981000; 2015-10-03 03:14:55.981000; cycle_3; md_step
unit.001799; 2015-10-03 03:10:08.173000; 2015-10-03 03:10:41.769000; 2015-10-03 03:10:40.883000; 2015-10-03 03:14:59.758000; 2015-10-03 03:17:18.924000; 2015-10-03 03:17:18.965000; cycle_3; md_step
unit.001739; 2015-10-03 03:10:08.124000; 2015-10-03 03:10:40.658000; 2015-10-03 03:10:39.675000; 2015-10-03 03:14:59.024000; 2015-10-03 03:17:20.369000; 2015-10-03 03:17:20.393000; cycle_3; md_step
unit.001688; 2015-10-03 03:10:08.086000; 2015-10-03 03:10:23.039000; 2015-10-03 03:10:22.286000; 2015-10-03 03:10:22.355000; 2015-10-03 03:12:44.375000; 2015-10-03 03:12:44.407000; cycle_3; md_step
unit.001689; 2015-10-03 03:10:08.086000; 2015-10-03 03:10:22.174000; 2015-10-03 03:10:21.351000; 2015-10-03 03:10:21.422000; 2015-10-03 03:12:43.608000; 2015-10-03 03:12:43.634000; cycle_3; md_step
unit.001686; 2015-10-03 03:10:08.084000; 2015-10-03 03:10:24.563000; 2015-10-03 03:10:23.621000; 2015-10-03 03:12:35.314000; 2015-10-03 03:14:52.698000; 2015-10-03 03:14:52.749000; cycle_3; md_step
unit.001687; 2015-10-03 03:10:08.085000; 2015-10-03 03:10:23.801000; 2015-10-03 03:10:22.914000; 2015-10-03 03:10:22.960000; 2015-10-03 03:12:45.268000; 2015-10-03 03:12:45.304000; cycle_3; md_step
unit.001684; 2015-10-03 03:10:08.083000; 2015-10-03 03:10:26.380000; 2015-10-03 03:10:25.293000; 2015-10-03 03:12:38.693000; 2015-10-03 03:12:38.693000; 2015-10-03 03:12:38.693000; cycle_3; md_step
unit.001685; 2015-10-03 03:10:08.084000; 2015-10-03 03:10:29.892000; 2015-10-03 03:10:28.814000; 2015-10-03 03:12:40.134000; 2015-10-03 03:12:40.134000; 2015-10-03 03:12:40.134000; cycle_3; md_step
unit.001682; 2015-10-03 03:10:08.082000; 2015-10-03 03:10:28.044000; 2015-10-03 03:10:26.980000; 2015-10-03 03:12:39.191000; 2015-10-03 03:14:59.408000; 2015-10-03 03:14:59.439000; cycle_3; md_step
unit.001683; 2015-10-03 03:10:08.082000; 2015-10-03 03:10:27.249000; 2015-10-03 03:10:26.215000; 2015-10-03 03:12:38.800000; 2015-10-03 03:12:38.800000; 2015-10-03 03:12:38.800000; cycle_3; md_step
unit.001680; 2015-10-03 03:10:08.080000; 2015-10-03 03:10:30.829000; 2015-10-03 03:10:29.709000; 2015-10-03 03:12:40.650000; 2015-10-03 03:15:00.073000; 2015-10-03 03:15:00.117000; cycle_3; md_step
unit.001681; 2015-10-03 03:10:08.081000; 2015-10-03 03:10:29.068000; 2015-10-03 03:10:28.010000; 2015-10-03 03:12:39.886000; 2015-10-03 03:12:39.886000; 2015-10-03 03:12:39.886000; cycle_3; md_step
unit.001527; 2015-10-03 03:10:07.943000; 2015-10-03 03:10:21.643000; 2015-10-03 03:10:20.748000; 2015-10-03 03:10:20.820000; 2015-10-03 03:12:40.067000; 2015-10-03 03:12:40.095000; cycle_3; md_step
unit.001526; 2015-10-03 03:10:07.942000; 2015-10-03 03:10:34.065000; 2015-10-03 03:10:32.904000; 2015-10-03 03:12:43.023000; 2015-10-03 03:15:04.591000; 2015-10-03 03:15:04.622000; cycle_3; md_step
unit.001525; 2015-10-03 03:10:07.941000; 2015-10-03 03:10:33.770000; 2015-10-03 03:10:32.714000; 2015-10-03 03:12:42.485000; 2015-10-03 03:15:03.168000; 2015-10-03 03:15:03.203000; cycle_3; md_step
unit.001524; 2015-10-03 03:10:07.940000; 2015-10-03 03:10:34.341000; 2015-10-03 03:10:33.207000; 2015-10-03 03:14:52.576000; 2015-10-03 03:14:52.576000; 2015-10-03 03:14:52.576000; cycle_3; md_step
unit.001523; 2015-10-03 03:10:07.938000; 2015-10-03 03:10:34.180000; 2015-10-03 03:10:33.167000; 2015-10-03 03:14:51.311000; 2015-10-03 03:17:10.594000; 2015-10-03 03:17:10.620000; cycle_3; md_step
unit.001489; 2015-10-03 03:10:07.895000; 2015-10-03 03:10:38.070000; 2015-10-03 03:10:37.245000; 2015-10-03 03:14:57.753000; 2015-10-03 03:17:18.260000; 2015-10-03 03:17:18.336000; cycle_3; md_step
unit.001521; 2015-10-03 03:10:07.936000; 2015-10-03 03:10:34.438000; 2015-10-03 03:10:33.416000; 2015-10-03 03:14:53.047000; 2015-10-03 03:17:10.602000; 2015-10-03 03:17:10.630000; cycle_3; md_step
unit.001520; 2015-10-03 03:10:07.935000; 2015-10-03 03:10:34.561000; 2015-10-03 03:10:33.425000; 2015-10-03 03:14:53.173000; 2015-10-03 03:17:13.504000; 2015-10-03 03:17:13.552000; cycle_3; md_step
unit.001484; 2015-10-03 03:10:07.891000; 2015-10-03 03:10:29.014000; 2015-10-03 03:10:28.001000; 2015-10-03 03:12:39.872000; 2015-10-03 03:12:39.872000; 2015-10-03 03:12:39.872000; cycle_3; md_step
unit.001485; 2015-10-03 03:10:07.892000; 2015-10-03 03:10:28.835000; 2015-10-03 03:10:27.776000; 2015-10-03 03:12:39.662000; 2015-10-03 03:14:59.700000; 2015-10-03 03:14:59.728000; cycle_3; md_step
unit.001486; 2015-10-03 03:10:07.893000; 2015-10-03 03:10:28.656000; 2015-10-03 03:10:27.754000; 2015-10-03 03:12:39.661000; 2015-10-03 03:14:59.595000; 2015-10-03 03:14:59.626000; cycle_3; md_step
unit.001487; 2015-10-03 03:10:07.894000; 2015-10-03 03:10:18.737000; 2015-10-03 03:10:17.684000; 2015-10-03 03:10:17.694000; 2015-10-03 03:12:35.617000; 2015-10-03 03:12:35.666000; cycle_3; md_step
unit.001480; 2015-10-03 03:10:07.889000; 2015-10-03 03:10:29.999000; 2015-10-03 03:10:29.044000; 2015-10-03 03:12:40.143000; 2015-10-03 03:12:40.143000; 2015-10-03 03:12:40.143000; cycle_3; md_step
unit.001481; 2015-10-03 03:10:07.889000; 2015-10-03 03:10:29.785000; 2015-10-03 03:10:28.809000; 2015-10-03 03:12:40.131000; 2015-10-03 03:12:40.131000; 2015-10-03 03:12:40.131000; cycle_3; md_step
unit.001482; 2015-10-03 03:10:07.890000; 2015-10-03 03:10:29.629000; 2015-10-03 03:10:28.500000; 2015-10-03 03:12:40.047000; 2015-10-03 03:12:46.174000; 2015-10-03 03:12:46.221000; cycle_3; md_step
unit.001483; 2015-10-03 03:10:07.891000; 2015-10-03 03:10:29.424000; 2015-10-03 03:10:28.236000; 2015-10-03 03:12:39.898000; 2015-10-03 03:12:45.898000; 2015-10-03 03:12:45.938000; cycle_3; md_step
unit.001350; 2015-10-03 03:10:07.776000; 2015-10-03 03:10:28.784000; 2015-10-03 03:10:27.770000; 2015-10-03 03:12:39.671000; 2015-10-03 03:14:59.660000; 2015-10-03 03:14:59.686000; cycle_3; md_step
unit.001298; 2015-10-03 03:10:07.722000; 2015-10-03 03:10:39.701000; 2015-10-03 03:10:38.607000; 2015-10-03 03:14:58.372000; 2015-10-03 03:17:17.699000; 2015-10-03 03:17:17.730000; cycle_3; md_step
unit.001352; 2015-10-03 03:10:07.778000; 2015-10-03 03:10:28.404000; 2015-10-03 03:10:27.491000; 2015-10-03 03:12:39.403000; 2015-10-03 03:12:39.403000; 2015-10-03 03:12:39.403000; cycle_3; md_step
unit.001353; 2015-10-03 03:10:07.779000; 2015-10-03 03:10:29.005000; 2015-10-03 03:10:28.013000; 2015-10-03 03:12:39.887000; 2015-10-03 03:12:39.887000; 2015-10-03 03:12:39.887000; cycle_3; md_step
unit.001354; 2015-10-03 03:10:07.780000; 2015-10-03 03:10:28.592000; 2015-10-03 03:10:27.502000; 2015-10-03 03:12:39.475000; 2015-10-03 03:14:59.499000; 2015-10-03 03:14:59.537000; cycle_3; md_step
unit.001355; 2015-10-03 03:10:07.780000; 2015-10-03 03:10:22.513000; 2015-10-03 03:10:21.711000; 2015-10-03 03:10:21.757000; 2015-10-03 03:12:43.951000; 2015-10-03 03:12:43.993000; cycle_3; md_step
unit.001356; 2015-10-03 03:10:07.781000; 2015-10-03 03:10:37.300000; 2015-10-03 03:10:36.314000; 2015-10-03 03:14:57.527000; 2015-10-03 03:15:03.321000; 2015-10-03 03:15:03.349000; cycle_3; md_step
unit.001357; 2015-10-03 03:10:07.782000; 2015-10-03 03:10:38.045000; 2015-10-03 03:10:37.003000; 2015-10-03 03:14:57.732000; 2015-10-03 03:15:03.372000; 2015-10-03 03:15:03.398000; cycle_3; md_step
unit.001358; 2015-10-03 03:10:07.783000; 2015-10-03 03:10:41.516000; 2015-10-03 03:10:40.454000; 2015-10-03 03:14:59.561000; 2015-10-03 03:17:18.721000; 2015-10-03 03:17:18.764000; cycle_3; md_step
unit.001359; 2015-10-03 03:10:07.784000; 2015-10-03 03:10:21.545000; 2015-10-03 03:10:20.490000; 2015-10-03 03:10:20.530000; 2015-10-03 03:12:43.234000; 2015-10-03 03:12:43.260000; cycle_3; md_step
unit.001293; 2015-10-03 03:10:07.717000; 2015-10-03 03:10:39.875000; 2015-10-03 03:10:38.838000; 2015-10-03 03:14:58.520000; 2015-10-03 03:17:17.755000; 2015-10-03 03:17:17.782000; cycle_3; md_step
unit.001292; 2015-10-03 03:10:07.716000; 2015-10-03 03:10:40.272000; 2015-10-03 03:10:39.402000; 2015-10-03 03:14:58.770000; 2015-10-03 03:17:17.804000; 2015-10-03 03:17:17.849000; cycle_3; md_step
unit.001295; 2015-10-03 03:10:07.718000; 2015-10-03 03:10:39.453000; 2015-10-03 03:10:38.345000; 2015-10-03 03:14:58.336000; 2015-10-03 03:17:17.645000; 2015-10-03 03:17:17.677000; cycle_3; md_step
unit.001294; 2015-10-03 03:10:07.718000; 2015-10-03 03:10:40.509000; 2015-10-03 03:10:39.406000; 2015-10-03 03:14:58.820000; 2015-10-03 03:14:58.820000; 2015-10-03 03:14:58.820000; cycle_3; md_step
unit.001297; 2015-10-03 03:10:07.721000; 2015-10-03 03:10:38.615000; 2015-10-03 03:10:37.535000; 2015-10-03 03:14:57.898000; 2015-10-03 03:17:15.949000; 2015-10-03 03:17:15.991000; cycle_3; md_step
unit.001296; 2015-10-03 03:10:07.719000; 2015-10-03 03:10:40.062000; 2015-10-03 03:10:39.094000; 2015-10-03 03:14:58.608000; 2015-10-03 03:17:16.023000; 2015-10-03 03:17:16.051000; cycle_3; md_step
unit.001552; 2015-10-03 03:10:07.973000; 2015-10-03 03:10:31.895000; 2015-10-03 03:10:30.950000; 2015-10-03 03:12:41.421000; 2015-10-03 03:15:01.279000; 2015-10-03 03:15:01.331000; cycle_3; md_step
unit.001553; 2015-10-03 03:10:07.974000; 2015-10-03 03:10:32.286000; 2015-10-03 03:10:31.177000; 2015-10-03 03:12:41.650000; 2015-10-03 03:15:01.556000; 2015-10-03 03:15:01.586000; cycle_3; md_step
unit.001550; 2015-10-03 03:10:07.971000; 2015-10-03 03:10:21.966000; 2015-10-03 03:10:21.045000; 2015-10-03 03:10:21.106000; 2015-10-03 03:12:38.843000; 2015-10-03 03:12:38.887000; cycle_3; md_step
unit.001551; 2015-10-03 03:10:07.972000; 2015-10-03 03:10:27.379000; 2015-10-03 03:10:26.454000; 2015-10-03 03:12:38.826000; 2015-10-03 03:12:38.826000; 2015-10-03 03:12:38.826000; cycle_3; md_step
unit.001556; 2015-10-03 03:10:07.978000; 2015-10-03 03:10:31.413000; 2015-10-03 03:10:30.454000; 2015-10-03 03:12:41.200000; 2015-10-03 03:15:00.893000; 2015-10-03 03:15:00.933000; cycle_3; md_step
unit.001557; 2015-10-03 03:10:07.979000; 2015-10-03 03:10:27.441000; 2015-10-03 03:10:26.467000; 2015-10-03 03:12:38.822000; 2015-10-03 03:12:38.822000; 2015-10-03 03:12:38.822000; cycle_3; md_step
unit.001554; 2015-10-03 03:10:07.976000; 2015-10-03 03:10:33.276000; 2015-10-03 03:10:32.186000; 2015-10-03 03:12:42.358000; 2015-10-03 03:15:02.730000; 2015-10-03 03:15:02.758000; cycle_3; md_step
unit.001555; 2015-10-03 03:10:07.977000; 2015-10-03 03:10:31.177000; 2015-10-03 03:10:30.202000; 2015-10-03 03:12:41.062000; 2015-10-03 03:15:01.612000; 2015-10-03 03:15:01.645000; cycle_3; md_step
unit.001413; 2015-10-03 03:10:07.840000; 2015-10-03 03:10:38.710000; 2015-10-03 03:10:37.540000; 2015-10-03 03:14:58.082000; 2015-10-03 03:17:18.365000; 2015-10-03 03:17:18.398000; cycle_3; md_step
unit.001412; 2015-10-03 03:10:07.840000; 2015-10-03 03:10:39.766000; 2015-10-03 03:10:38.607000; 2015-10-03 03:14:58.432000; 2015-10-03 03:15:03.467000; 2015-10-03 03:15:03.498000; cycle_3; md_step
unit.001411; 2015-10-03 03:10:07.839000; 2015-10-03 03:10:39.517000; 2015-10-03 03:10:38.601000; 2015-10-03 03:14:58.336000; 2015-10-03 03:17:16.019000; 2015-10-03 03:17:16.054000; cycle_3; md_step
unit.001559; 2015-10-03 03:10:07.982000; 2015-10-03 03:10:25.785000; 2015-10-03 03:10:24.836000; 2015-10-03 03:12:37.766000; 2015-10-03 03:14:56.862000; 2015-10-03 03:14:56.892000; cycle_3; md_step
unit.001417; 2015-10-03 03:10:07.843000; 2015-10-03 03:10:41.302000; 2015-10-03 03:10:40.198000; 2015-10-03 03:14:59.483000; 2015-10-03 03:17:18.650000; 2015-10-03 03:17:18.689000; cycle_3; md_step
unit.001416; 2015-10-03 03:10:07.842000; 2015-10-03 03:10:38.506000; 2015-10-03 03:10:37.527000; 2015-10-03 03:14:57.862000; 2015-10-03 03:14:57.862000; 2015-10-03 03:14:57.862000; cycle_3; md_step
unit.001415; 2015-10-03 03:10:07.842000; 2015-10-03 03:10:38.455000; 2015-10-03 03:10:37.258000; 2015-10-03 03:14:57.810000; 2015-10-03 03:17:17.498000; 2015-10-03 03:17:17.524000; cycle_3; md_step
unit.001414; 2015-10-03 03:10:07.841000; 2015-10-03 03:10:38.936000; 2015-10-03 03:10:37.790000; 2015-10-03 03:14:58.265000; 2015-10-03 03:14:58.265000; 2015-10-03 03:14:58.265000; cycle_3; md_step
unit.001736; 2015-10-03 03:10:08.122000; 2015-10-03 03:10:34.120000; 2015-10-03 03:10:33.158000; 2015-10-03 03:14:51.174000; 2015-10-03 03:17:11.692000; 2015-10-03 03:17:11.741000; cycle_3; md_step
unit.001737; 2015-10-03 03:10:08.123000; 2015-10-03 03:10:21.536000; 2015-10-03 03:10:20.473000; 2015-10-03 03:10:20.508000; 2015-10-03 03:12:43.209000; 2015-10-03 03:12:43.235000; cycle_3; md_step
unit.001734; 2015-10-03 03:10:08.121000; 2015-10-03 03:10:33.435000; 2015-10-03 03:10:32.430000; 2015-10-03 03:12:42.372000; 2015-10-03 03:15:02.886000; 2015-10-03 03:15:02.915000; cycle_3; md_step
unit.001735; 2015-10-03 03:10:08.122000; 2015-10-03 03:10:31.760000; 2015-10-03 03:10:30.703000; 2015-10-03 03:12:41.415000; 2015-10-03 03:12:41.415000; 2015-10-03 03:12:41.415000; cycle_3; md_step
unit.001732; 2015-10-03 03:10:08.120000; 2015-10-03 03:10:36.972000; 2015-10-03 03:10:35.805000; 2015-10-03 03:14:57.026000; 2015-10-03 03:14:57.026000; 2015-10-03 03:14:57.026000; cycle_3; md_step
unit.001733; 2015-10-03 03:10:08.120000; 2015-10-03 03:10:35.931000; 2015-10-03 03:10:34.817000; 2015-10-03 03:14:56.228000; 2015-10-03 03:17:17.168000; 2015-10-03 03:17:17.197000; cycle_3; md_step
unit.001639; 2015-10-03 03:10:08.049000; 2015-10-03 03:10:24.361000; 2015-10-03 03:10:23.361000; 2015-10-03 03:12:34.631000; 2015-10-03 03:14:56.334000; 2015-10-03 03:14:56.386000; cycle_3; md_step
unit.001638; 2015-10-03 03:10:08.048000; 2015-10-03 03:10:24.790000; 2015-10-03 03:10:23.808000; 2015-10-03 03:12:35.609000; 2015-10-03 03:12:35.609000; 2015-10-03 03:12:35.609000; cycle_3; md_step
unit.001637; 2015-10-03 03:10:08.047000; 2015-10-03 03:10:26.261000; 2015-10-03 03:10:25.261000; 2015-10-03 03:12:38.631000; 2015-10-03 03:12:38.631000; 2015-10-03 03:12:38.631000; cycle_3; md_step
unit.001636; 2015-10-03 03:10:08.047000; 2015-10-03 03:10:26.918000; 2015-10-03 03:10:25.966000; 2015-10-03 03:12:38.785000; 2015-10-03 03:12:38.785000; 2015-10-03 03:12:38.785000; cycle_3; md_step
unit.001635; 2015-10-03 03:10:08.046000; 2015-10-03 03:10:27.846000; 2015-10-03 03:10:26.718000; 2015-10-03 03:12:39.145000; 2015-10-03 03:14:59.389000; 2015-10-03 03:14:59.420000; cycle_3; md_step
unit.001634; 2015-10-03 03:10:08.045000; 2015-10-03 03:10:28.784000; 2015-10-03 03:10:27.775000; 2015-10-03 03:12:39.662000; 2015-10-03 03:14:59.649000; 2015-10-03 03:14:59.675000; cycle_3; md_step
unit.001633; 2015-10-03 03:10:08.045000; 2015-10-03 03:10:30.111000; 2015-10-03 03:10:29.052000; 2015-10-03 03:12:40.142000; 2015-10-03 03:12:40.142000; 2015-10-03 03:12:40.142000; cycle_3; md_step
unit.001632; 2015-10-03 03:10:08.044000; 2015-10-03 03:10:31.702000; 2015-10-03 03:10:30.709000; 2015-10-03 03:12:41.419000; 2015-10-03 03:15:01.046000; 2015-10-03 03:15:01.086000; cycle_3; md_step
unit.001631; 2015-10-03 03:10:08.043000; 2015-10-03 03:10:32.869000; 2015-10-03 03:10:31.934000; 2015-10-03 03:12:41.915000; 2015-10-03 03:15:02.353000; 2015-10-03 03:15:02.377000; cycle_3; md_step
unit.001630; 2015-10-03 03:10:08.042000; 2015-10-03 03:10:33.825000; 2015-10-03 03:10:32.723000; 2015-10-03 03:12:42.482000; 2015-10-03 03:15:03.228000; 2015-10-03 03:15:03.260000; cycle_3; md_step
unit.001887; 2015-10-03 03:10:08.242000; 2015-10-03 03:10:32.973000; 2015-10-03 03:10:31.941000; 2015-10-03 03:12:42.103000; 2015-10-03 03:15:02.617000; 2015-10-03 03:15:02.654000; cycle_3; md_step
unit.001879; 2015-10-03 03:10:08.236000; 2015-10-03 03:10:32.699000; 2015-10-03 03:10:31.671000; 2015-10-03 03:12:41.764000; 2015-10-03 03:15:02.200000; 2015-10-03 03:15:02.226000; cycle_3; md_step
unit.001878; 2015-10-03 03:10:08.235000; 2015-10-03 03:10:19.517000; 2015-10-03 03:10:18.400000; 2015-10-03 03:10:18.409000; 2015-10-03 03:12:42.431000; 2015-10-03 03:12:42.468000; cycle_3; md_step
unit.001871; 2015-10-03 03:10:08.228000; 2015-10-03 03:10:28.155000; 2015-10-03 03:10:27.247000; 2015-10-03 03:12:39.205000; 2015-10-03 03:12:39.205000; 2015-10-03 03:12:39.205000; cycle_3; md_step
